run_id,round,date,hour,datetime,year,month,day,day_of_week,season,firm_id,markup_factor,firm_dispatch_mw,firm_revenue,firm_production_cost,firm_profit,truthful_firm_profit,firm_profit_gain,was_marginal
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed4,6,2020-07-01,6,2020-07-01 05:00:00,2020,7,1,Wednesday,summer,Firm_Coal,1.0,2317.0,65361.540186180006,57390.89225061999,7970.6479355600095,7970.647935560004,5.4569682106375694e-12,False
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed4,6,2020-07-01,6,2020-07-01 05:00:00,2020,7,1,Wednesday,summer,Firm_CC,1.0,1175.1999999999998,33151.86967060799,32551.585722107997,600.2839484999986,600.2839484999986,0.0,True
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed4,6,2020-07-01,6,2020-07-01 05:00:00,2020,7,1,Wednesday,summer,Firm_CT,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed4,6,2020-07-01,6,2020-07-01 05:00:00,2020,7,1,Wednesday,summer,Firm_Oil,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed4,6,2020-07-01,6,2020-07-01 05:00:00,2020,7,1,Wednesday,summer,Firm_Backstop,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed4,7,2020-07-01,7,2020-07-01 06:00:00,2020,7,1,Wednesday,summer,Firm_Nuclear,1.0,400.0,11476.628328,3241.4,8235.228328000001,8235.228328000001,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed4,7,2020-07-01,7,2020-07-01 06:00:00,2020,7,1,Wednesday,summer,Firm_Coal,1.1,1934.0,55489.49796588,46702.36009555999,8787.137870320013,9087.477339320012,-300.33946899999864,False
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed4,7,2020-07-01,7,2020-07-01 06:00:00,2020,7,1,Wednesday,summer,Firm_CC,1.0,1935.1000000000004,55521.05869378202,54236.31304768201,1284.745646100002,1284.745646100002,0.0,True
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed4,7,2020-07-01,7,2020-07-01 06:00:00,2020,7,1,Wednesday,summer,Firm_CT,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed4,7,2020-07-01,7,2020-07-01 06:00:00,2020,7,1,Wednesday,summer,Firm_Oil,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed4,7,2020-07-01,7,2020-07-01 06:00:00,2020,7,1,Wednesday,summer,Firm_Backstop,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed4,8,2020-07-01,8,2020-07-01 07:00:00,2020,7,1,Wednesday,summer,Firm_Nuclear,1.0,400.0,12165.443712,3241.4,8924.043712,8235.228328000001,688.8153839999995,False
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed4,8,2020-07-01,8,2020-07-01 07:00:00,2020,7,1,Wednesday,summer,Firm_Coal,1.1,2010.0,61131.354652799986,48789.21491991999,12342.139732880003,9087.477339320012,3254.662393559991,False
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed4,8,2020-07-01,8,2020-07-01 07:00:00,2020,7,1,Wednesday,summer,Firm_CC,1.0,2260.8,68759.087860224,63806.400294324005,4952.687565899991,1284.745646100002,3667.9419197999887,True
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed4,8,2020-07-01,8,2020-07-01 07:00:00,2020,7,1,Wednesday,summer,Firm_CT,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed4,8,2020-07-01,8,2020-07-01 07:00:00,2020,7,1,Wednesday,summer,Firm_Oil,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed4,8,2020-07-01,8,2020-07-01 07:00:00,2020,7,1,Wednesday,summer,Firm_Backstop,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed4,9,2020-07-01,9,2020-07-01 08:00:00,2020,7,1,Wednesday,summer,Firm_Nuclear,1.0,400.0,12336.481392,3241.4,9095.081392,8924.043712,171.03767999999945,False
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed4,9,2020-07-01,9,2020-07-01 08:00:00,2020,7,1,Wednesday,summer,Firm_Coal,1.1,2165.0,66771.20553420001,53126.88986101999,13644.315673180008,13077.44045114,566.8752220400074,False
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed4,9,2020-07-01,9,2020-07-01 08:00:00,2020,7,1,Wednesday,summer,Firm_CC,1.0,2514.3,77544.03790976401,71528.778756864,6015.259152900006,4952.687565899991,1062.571587000015,True
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed4,9,2020-07-01,9,2020-07-01 08:00:00,2020,7,1,Wednesday,summer,Firm_CT,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed4,9,2020-07-01,9,2020-07-01 08:00:00,2020,7,1,Wednesday,summer,Firm_Oil,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed4,9,2020-07-01,9,2020-07-01 08:00:00,2020,7,1,Wednesday,summer,Firm_Backstop,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed4,10,2020-07-01,10,2020-07-01 09:00:00,2020,7,1,Wednesday,summer,Firm_Nuclear,1.0,400.0,12343.164811999999,3241.4,9101.764812,9095.081392,6.683419999999387,False
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed4,10,2020-07-01,10,2020-07-01 09:00:00,2020,7,1,Wednesday,summer,Firm_Coal,1.1,2209.3999999999996,68177.47083908199,54372.42740113998,13805.043437942,14068.176212540006,-263.1327745980052,True
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed4,10,2020-07-01,10,2020-07-01 09:00:00,2020,7,1,Wednesday,summer,Firm_CC,1.0,2840.0,87636.4701652,81573.7587303,6062.711434899989,6015.259152900006,47.452281999983825,False
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed4,10,2020-07-01,10,2020-07-01 09:00:00,2020,7,1,Wednesday,summer,Firm_CT,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed4,10,2020-07-01,10,2020-07-01 09:00:00,2020,7,1,Wednesday,summer,Firm_Oil,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed4,10,2020-07-01,10,2020-07-01 09:00:00,2020,7,1,Wednesday,summer,Firm_Backstop,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed4,11,2020-07-01,11,2020-07-01 10:00:00,2020,7,1,Wednesday,summer,Firm_Nuclear,1.0,400.0,13600.9163136,3241.4,10359.516313600001,9123.069376,1236.4469376000015,False
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed4,11,2020-07-01,11,2020-07-01 10:00:00,2020,7,1,Wednesday,summer,Firm_Coal,1.1,2317.0,78783.30774652801,57390.89225061999,21392.415495908015,14230.296609860005,7162.118886048011,False
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed4,11,2020-07-01,11,2020-07-01 10:00:00,2020,7,1,Wednesday,summer,Firm_CC,1.1,3083.2,104835.8629452288,89091.356110908,15744.506834320808,6213.973839299986,9530.532995020822,True
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed4,11,2020-07-01,11,2020-07-01 10:00:00,2020,7,1,Wednesday,summer,Firm_CT,1.1,0.0,0.0,0.0,0.0,0.0,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed4,11,2020-07-01,11,2020-07-01 10:00:00,2020,7,1,Wednesday,summer,Firm_Oil,1.1,0.0,0.0,0.0,0.0,0.0,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed4,11,2020-07-01,11,2020-07-01 10:00:00,2020,7,1,Wednesday,summer,Firm_Backstop,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed4,12,2020-07-01,12,2020-07-01 11:00:00,2020,7,1,Wednesday,summer,Firm_Nuclear,1.25,400.0,20100.81462,3241.4,16859.41462,12839.251696,4020.162924,False
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed4,12,2020-07-01,12,2020-07-01 11:00:00,2020,7,1,Wednesday,summer,Firm_Coal,1.25,2317.0,116433.96868635001,57390.89225061999,59043.07643573001,35756.28269846,23286.793737270003,False
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed4,12,2020-07-01,12,2020-07-01 11:00:00,2020,7,1,Wednesday,summer,Firm_CC,1.25,3195.0,160555.25677724998,92547.2253015,68008.03147574999,35896.9801203,32111.051355449985,False
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed4,12,2020-07-01,12,2020-07-01 11:00:00,2020,7,1,Wednesday,summer,Firm_CT,1.25,163.10000000000036,8196.107161305019,6556.885729044015,1639.2214322610034,0.0,1639.2214322610034,True
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed4,12,2020-07-01,12,2020-07-01 11:00:00,2020,7,1,Wednesday,summer,Firm_Oil,1.25,0.0,0.0,0.0,0.0,0.0,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed4,12,2020-07-01,12,2020-07-01 11:00:00,2020,7,1,Wednesday,summer,Firm_Backstop,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed4,13,2020-07-01,13,2020-07-01 12:00:00,2020,7,1,Wednesday,summer,Firm_Nuclear,1.5,400.0,26553.59982,3241.4,23312.199819999998,14460.999879999998,8851.19994,False
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed4,13,2020-07-01,13,2020-07-01 12:00:00,2020,7,1,Wednesday,summer,Firm_Coal,1.5,2317.0,153811.72695735,57390.89225061999,96420.83470673,45150.259054279995,51270.57565245001,False
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed4,13,2020-07-01,13,2020-07-01 12:00:00,2020,7,1,Wednesday,summer,Firm_CC,1.5,3441.1000000000004,228433.980851505,103438.62682767001,124995.354023835,48850.693739999995,76144.660283835,True
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed4,13,2020-07-01,13,2020-07-01 12:00:00,2020,7,1,Wednesday,summer,Firm_CT,1.5,165.0,10953.35992575,6633.2688246,4320.091101149999,668.9711258999996,3651.1199752499997,False
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed4,13,2020-07-01,13,2020-07-01 12:00:00,2020,7,1,Wednesday,summer,Firm_Oil,1.5,0.0,0.0,0.0,0.0,0.0,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed4,13,2020-07-01,13,2020-07-01 12:00:00,2020,7,1,Wednesday,summer,Firm_Backstop,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed4,14,2020-07-01,14,2020-07-01 13:00:00,2020,7,1,Wednesday,summer,Firm_Nuclear,2.0,400.0,37516.337664000006,3241.4,34274.937664000005,15516.768832000003,18758.168832000003,False
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed4,14,2020-07-01,14,2020-07-01 13:00:00,2020,7,1,Wednesday,summer,Firm_Coal,2.0,2317.0,217313.38591871999,57390.89225061999,159922.49366810004,51265.80070874,108656.69295936005,False
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed4,14,2020-07-01,14,2020-07-01 13:00:00,2020,7,1,Wednesday,summer,Firm_CC,2.0,3550.0,332957.496768,108258.105195,224699.39157300006,58220.643189000024,166478.74838400004,False
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed4,14,2020-07-01,14,2020-07-01 13:00:00,2020,7,1,Wednesday,summer,Firm_CT,2.0,231.5,21712.58042304,9751.81439292,11960.76603012,1104.4758186000004,10856.29021152,True
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed4,14,2020-07-01,14,2020-07-01 13:00:00,2020,7,1,Wednesday,summer,Firm_Oil,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed4,14,2020-07-01,14,2020-07-01 13:00:00,2020,7,1,Wednesday,summer,Firm_Backstop,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed4,15,2020-07-01,15,2020-07-01 14:00:00,2020,7,1,Wednesday,summer,Firm_Nuclear,2.0,400.0,39571.8996,3241.4,36330.499599999996,16544.549799999997,19785.9498,False
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed4,15,2020-07-01,15,2020-07-01 14:00:00,2020,7,1,Wednesday,summer,Firm_Coal,2.0,2317.0,229220.228433,57390.89225061999,171829.33618238004,57219.22196588,114610.11421650003,False
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed4,15,2020-07-01,15,2020-07-01 14:00:00,2020,7,1,Wednesday,summer,Firm_CC,2.0,3550.0,351200.60895,108258.105195,242942.503755,67342.19928000002,175600.304475,False
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed4,15,2020-07-01,15,2020-07-01 14:00:00,2020,7,1,Wednesday,summer,Firm_CT,2.0,372.0,36801.866628,16589.8580799,20212.0085481,1811.0752341,18400.933313999998,True
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed4,15,2020-07-01,15,2020-07-01 14:00:00,2020,7,1,Wednesday,summer,Firm_Oil,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed4,15,2020-07-01,15,2020-07-01 14:00:00,2020,7,1,Wednesday,summer,Firm_Backstop,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed4,16,2020-07-01,16,2020-07-01 15:00:00,2020,7,1,Wednesday,summer,Firm_Nuclear,1.5,400.0,30611.8575,3241.4,27370.457499999997,16544.549799999997,10825.9077,False
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed4,16,2020-07-01,16,2020-07-01 15:00:00,2020,7,1,Wednesday,summer,Firm_Coal,2.0,2317.0,177319.18456874997,57390.89225061999,119928.29231812998,57219.22196588,62709.07035224998,False
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed4,16,2020-07-01,16,2020-07-01 15:00:00,2020,7,1,Wednesday,summer,Firm_CC,2.0,3195.0,244512.21178124996,92547.2253015,151964.98647974996,67342.19928000002,84622.78719974995,False
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed4,16,2020-07-01,16,2020-07-01 15:00:00,2020,7,1,Wednesday,summer,Firm_CT,1.5,715.6999999999998,54772.26603187498,33973.01029934999,20799.255732524987,1811.0752341,18988.180498424987,True
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed4,16,2020-07-01,16,2020-07-01 15:00:00,2020,7,1,Wednesday,summer,Firm_Oil,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed4,16,2020-07-01,16,2020-07-01 15:00:00,2020,7,1,Wednesday,summer,Firm_Backstop,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed4,17,2020-07-01,17,2020-07-01 16:00:00,2020,7,1,Wednesday,summer,Firm_Nuclear,1.25,400.0,25366.054109999997,3241.4,22124.654109999996,15516.768832000003,6607.8852779999925,False
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed4,17,2020-07-01,17,2020-07-01 16:00:00,2020,7,1,Wednesday,summer,Firm_Coal,1.5,2317.0,146932.868432175,57390.89225061999,89541.97618155502,51265.80070874,38276.17547281502,False
