run_id,round,date,hour,datetime,year,month,day,day_of_week,season,load_mw,market_price,truthful_market_price,price_increase,total_generation_mw,total_consumer_payment,truthful_total_consumer_payment,consumer_payment_increase,total_production_cost,total_generator_profit,marginal_gen_id,marginal_firm_id,marginal_technology_group,backstop_dispatch_mw,backstop_dispatched
revised_v2_hourly_summer_high_daily_schedule_tarj_profit_max_openai_gpt-4.1_temp0p2_seed5,17,2020-07-01,17,2020-07-01 16:00:00,2020,7,1,Wednesday,summer,6450.2,187.58168832,46.89542208,140.68626624,6450.2,1209939.406001664,302484.851500416,907454.554501248,176377.162952076,1033562.2430495882,322_CT_5,Firm_CT,Gas_CT,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_profit_max_openai_gpt-4.1_temp0p2_seed5,18,2020-07-01,18,2020-07-01 17:00:00,2020,7,1,Wednesday,summer,6199.0,139.92499809999998,44.2559997,95.66899839999999,6199.0,867395.0632218999,274342.9421403,593052.1210816,168992.87891139998,698402.1843104998,116_STEAM_1,Firm_Coal,Coal,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_profit_max_openai_gpt-4.1_temp0p2_seed5,19,2020-07-01,19,2020-07-01 18:00:00,2020,7,1,Wednesday,summer,5907.7,80.40325848,30.91117344,49.492085040000006,5907.7,474998.330122296,182613.939331488,292384.390790808,159154.643903548,315843.686218748,315_CT_6,Firm_CT,Gas_CT,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_profit_max_openai_gpt-4.1_temp0p2_seed5,20,2020-07-01,20,2020-07-01 19:00:00,2020,7,1,Wednesday,summer,5817.1,63.97990735,30.91117344,33.06873391,5817.1,372177.519045685,179813.38701782402,192364.132027861,158900.357909374,213277.161136311,123_STEAM_3,Firm_Coal,Coal,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_profit_max_openai_gpt-4.1_temp0p2_seed5,21,2020-07-01,21,2020-07-01 20:00:00,2020,7,1,Wednesday,summer,5565.3,50.25203655,30.91117344,19.34086311,5565.3,279667.65901171503,172029.953545632,107637.70546608305,150502.98925677198,129164.669754943,315_CT_6,Firm_CT,Gas_CT,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_profit_max_openai_gpt-4.1_temp0p2_seed5,22,2020-07-01,22,2020-07-01 21:00:00,2020,7,1,Wednesday,summer,5086.3,37.56348831,30.41360928,7.1498790299999975,5086.3,191059.170591153,154692.740880864,36366.429710289,131212.374790502,59846.795800650994,316_STEAM_1,Firm_Coal,Coal,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_profit_max_openai_gpt-4.1_temp0p2_seed5,23,2020-07-01,23,2020-07-01 22:00:00,2020,7,1,Wednesday,summer,4604.7,30.91117344,28.691570820000003,2.2196026199999963,4604.7,142336.680339168,132116.076154854,10220.604184313997,117583.24776676799,24753.43257239999,318_CC_1,Firm_CC,Gas_CC,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_profit_max_openai_gpt-4.1_temp0p2_seed5,24,2020-07-01,24,2020-07-01 23:00:00,2020,7,1,Wednesday,summer,4223.2,28.691570820000003,28.691570820000003,0.0,4223.2,121170.241887024,121170.241887024,0.0,102863.130042604,18307.11184442002,323_CC_2,Firm_CC,Gas_CC,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_profit_max_openai_gpt-4.1_temp0p2_seed5,25,2020-07-02,1,2020-07-02 00:00:00,2020,7,2,Thursday,summer,3961.3,28.20955554,28.20955554,0.0,3961.3,111746.512360602,111746.512360602,0.0,95133.158260542,16613.35410006001,118_CC_1,Firm_CC,Gas_CC,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_profit_max_openai_gpt-4.1_temp0p2_seed5,26,2020-07-02,2,2020-07-02 01:00:00,2020,7,2,Thursday,summer,3768.7,28.092938940000003,28.092938940000003,0.0,3768.7,105873.85898317801,105873.858983178,1.4551915228366852e-11,89701.54886431799,16172.310118860016,321_CC_1,Firm_CC,Gas_CC,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_profit_max_openai_gpt-4.1_temp0p2_seed5,27,2020-07-02,3,2020-07-02 02:00:00,2020,7,2,Thursday,summer,3647.2,28.092938940000003,28.092938940000003,0.0,3647.2,102460.566901968,102460.566901968,0.0,86288.25678310798,16172.310118860016,321_CC_1,Firm_CC,Gas_CC,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_profit_max_openai_gpt-4.1_temp0p2_seed5,28,2020-07-02,4,2020-07-02 03:00:00,2020,7,2,Thursday,summer,3634.5,28.092938940000003,28.092938940000003,0.0,3634.5,102103.78657743002,102103.78657743002,0.0,85931.47645856999,16172.310118860016,321_CC_1,Firm_CC,Gas_CC,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_profit_max_openai_gpt-4.1_temp0p2_seed5,29,2020-07-02,5,2020-07-02 04:00:00,2020,7,2,Thursday,summer,3664.1,28.092938940000003,28.092938940000003,0.0,3664.1,102935.337570054,102935.337570054,0.0,86763.02745119398,16172.310118860016,321_CC_1,Firm_CC,Gas_CC,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_profit_max_openai_gpt-4.1_temp0p2_seed5,30,2020-07-02,6,2020-07-02 05:00:00,2020,7,2,Thursday,summer,3836.1,31.030511094,28.20955554,2.820955554000001,3836.1,119036.1436076934,108214.676006994,10821.467600699398,91601.321906934,27434.82170075941,118_CC_1,Firm_CC,Gas_CC,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_profit_max_openai_gpt-4.1_temp0p2_seed5,31,2020-07-02,7,2020-07-02 06:00:00,2020,7,2,Thursday,summer,4220.6,31.989953675,28.691570820000003,3.2983828549999963,4220.6,135016.798480705,121095.64380289202,13921.154677812985,103542.97651646401,31473.821964241004,123_STEAM_3,Firm_Coal,Coal,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_profit_max_openai_gpt-4.1_temp0p2_seed5,32,2020-07-02,8,2020-07-02 07:00:00,2020,7,2,Thursday,summer,4663.6,38.387944409999996,28.691570820000003,9.696373589999993,4663.6,179026.01755047598,133806.00967615205,45220.00787432393,116591.900549584,62434.117000891994,123_STEAM_3,Firm_Coal,Coal,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_profit_max_openai_gpt-4.1_temp0p2_seed5,33,2020-07-02,9,2020-07-02 08:00:00,2020,7,2,Thursday,summer,5096.4,50.08465107999999,30.41360928,19.671041799999994,5096.4,255251.41576411194,154999.918334592,100251.49742951995,131465.302278456,123786.11348565595,316_STEAM_1,Firm_Coal,Coal,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_profit_max_openai_gpt-4.1_temp0p2_seed5,34,2020-07-02,10,2020-07-02 09:00:00,2020,7,2,Thursday,summer,5483.1,63.97990735,30.84120348,33.13870387,5483.1,350808.229990785,169105.40280118803,181702.82718959698,141316.314298114,209491.91569267103,123_STEAM_3,Firm_Coal,Coal,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_profit_max_openai_gpt-4.1_temp0p2_seed5,35,2020-07-02,11,2020-07-02 10:00:00,2020,7,2,Thursday,summer,5843.5,76.77588881999999,30.91117344,45.86471537999999,5843.5,448639.90631967,180629.44199664,268010.46432302997,157165.39079149,291474.51552817994,123_STEAM_3,Firm_Coal,Coal,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_profit_max_openai_gpt-4.1_temp0p2_seed5,36,2020-07-02,12,2020-07-02 11:00:00,2020,7,2,Thursday,summer,6154.4,112.21058919999999,44.2559997,67.9545895,6154.4,690588.8501724799,272369.12455367995,418219.7256187999,165731.66935964,524857.1808128399,101_STEAM_3,Firm_Coal,Coal,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_profit_max_openai_gpt-4.1_temp0p2_seed5,37,2020-07-02,13,2020-07-02 12:00:00,2020,7,2,Thursday,summer,6449.9,187.58168832,46.89542208,140.68626624,6449.9,1209883.131495168,302470.782873792,907412.348621376,176363.09432545197,1033520.0371697161,322_CT_5,Firm_CT,Gas_CT,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_profit_max_openai_gpt-4.1_temp0p2_seed5,38,2020-07-02,14,2020-07-02 13:00:00,2020,7,2,Thursday,summer,6689.1,247.3243725,49.4648745,197.859498,6689.1,1654377.4600897501,330875.49201795005,1323501.9680718002,187958.44573797,1466419.01435178,123_CT_5,Firm_CT,Gas_CT,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_profit_max_openai_gpt-4.1_temp0p2_seed5,39,2020-07-02,15,2020-07-02 14:00:00,2020,7,2,Thursday,summer,6854.6,254.41854899999998,50.8837098,203.5348392,6854.6,1743937.3859754,348787.47719508,1395149.90878032,196337.6263842,1547599.7595912,301_CT_3,Firm_CT,Gas_CT,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_profit_max_openai_gpt-4.1_temp0p2_seed5,40,2020-07-02,16,2020-07-02 15:00:00,2020,7,2,Thursday,summer,6888.7,254.41854899999998,50.8837098,203.5348392,6888.7,1752613.0584963,350522.61169925996,1402090.4467970398,198072.76088837997,1554540.29760792,301_CT_4,Firm_CT,Gas_CT,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_profit_max_openai_gpt-4.1_temp0p2_seed5,41,2020-07-02,17,2020-07-02 16:00:00,2020,7,2,Thursday,summer,6769.5,202.92843288,50.73210822,152.19632466000002,6769.5,1373724.0263811601,343431.00659529003,1030293.0197858701,192014.62375526997,1181709.40262589,207_CT_2,Firm_CT,Gas_CT,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_profit_max_openai_gpt-4.1_temp0p2_seed5,42,2020-07-02,18,2020-07-02 17:00:00,2020,7,2,Thursday,summer,6428.7,140.26323649999998,44.2559997,96.00723679999999,6428.7,901710.2684875499,284508.54527138994,617201.72321616,175431.09253412997,726279.1759534199,101_STEAM_4,Firm_Coal,Coal,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_profit_max_openai_gpt-4.1_temp0p2_seed5,43,2020-07-02,19,2020-07-02 18:00:00,2020,7,2,Thursday,summer,6138.8,88.5119994,44.2559997,44.2559997,6138.8,543357.46191672,271678.73095836,271678.73095836,162547.80715818,380809.65475854,218_CC_1,Firm_CC,Gas_CC,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_profit_max_openai_gpt-4.1_temp0p2_seed5,44,2020-07-02,20,2020-07-02 19:00:00,2020,7,2,Thursday,summer,6017.1,66.38399955,40.20162924,26.182370309999996,6017.1,399439.16369230504,241897.22330000403,157541.940392301,163423.36772473,236015.795967575,218_CC_1,Firm_CC,Gas_CC,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_profit_max_openai_gpt-4.1_temp0p2_seed5,45,2020-07-02,21,2020-07-02 20:00:00,2020,7,2,Thursday,summer,5741.7,54.91723222,30.91117344,24.006058780000004,5741.7,315318.272237574,177482.68454044798,137835.587697126,150434.03021010698,164884.24202746703,201_STEAM_3,Firm_Coal,Coal,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_profit_max_openai_gpt-4.1_temp0p2_seed5,46,2020-07-02,22,2020-07-02 21:00:00,2020,7,2,Thursday,summer,5309.6,38.387944409999996,30.84120348,7.546740929999995,5309.6,203824.629639336,163754.453997408,40070.175641927985,136876.108728024,66948.52091131199,123_STEAM_3,Firm_Coal,Coal,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_profit_max_openai_gpt-4.1_temp0p2_seed5,47,2020-07-02,23,2020-07-02 22:00:00,2020,7,2,Thursday,summer,4755.8,30.91117344,28.691570820000003,2.2196026199999963,4755.8,147007.358645952,136451.372505756,10555.986140195979,122253.926073552,24753.43257239999,318_CC_1,Firm_CC,Gas_CC,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_profit_max_openai_gpt-4.1_temp0p2_seed5,48,2020-07-02,24,2020-07-02 23:00:00,2020,7,2,Thursday,summer,4360.3,28.691570820000003,28.691570820000003,0.0,4360.3,125103.85624644601,125103.856246446,1.4551915228366852e-11,106796.744402026,18307.11184442002,323_CC_2,Firm_CC,Gas_CC,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_profit_max_openai_gpt-4.1_temp0p2_seed5,49,2020-07-03,1,2020-07-03 00:00:00,2020,7,3,Friday,summer,4090.7,28.20955554,28.20955554,0.0,4090.7,115396.828847478,115396.828847478,0.0,98783.47474741799,16613.35410006001,118_CC_1,Firm_CC,Gas_CC,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_profit_max_openai_gpt-4.1_temp0p2_seed5,50,2020-07-03,2,2020-07-03 01:00:00,2020,7,3,Friday,summer,3899.4,28.20955554,28.20955554,0.0,3899.4,110000.34087267601,110000.340872676,1.4551915228366852e-11,93386.98677261599,16613.35410006001,118_CC_1,Firm_CC,Gas_CC,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_profit_max_openai_gpt-4.1_temp0p2_seed5,51,2020-07-03,3,2020-07-03 02:00:00,2020,7,3,Friday,summer,3765.2,28.092938940000003,28.092938940000003,0.0,3765.2,105775.53369688801,105775.533696888,1.4551915228366852e-11,89603.22357802799,16172.310118860016,321_CC_1,Firm_CC,Gas_CC,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_profit_max_openai_gpt-4.1_temp0p2_seed5,52,2020-07-03,4,2020-07-03 03:00:00,2020,7,3,Friday,summer,3739.6,28.092938940000003,28.092938940000003,0.0,3739.6,105056.35446002401,105056.354460024,1.4551915228366852e-11,88884.04434116399,16172.310118860016,321_CC_1,Firm_CC,Gas_CC,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_profit_max_openai_gpt-4.1_temp0p2_seed5,53,2020-07-03,5,2020-07-03 04:00:00,2020,7,3,Friday,summer,3745.5,28.092938940000003,28.092938940000003,0.0,3745.5,105222.10279977001,105222.10279977,1.4551915228366852e-11,89049.79268090999,16172.310118860016,321_CC_1,Firm_CC,Gas_CC,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_profit_max_openai_gpt-4.1_temp0p2_seed5,54,2020-07-03,6,2020-07-03 05:00:00,2020,7,3,Friday,summer,3914.5,31.030511094,28.20955554,2.820955554000001,3914.5,121468.935677463,110426.30516133,11042.630516132995,93812.95106127,27655.98461619301,118_CC_1,Firm_CC,Gas_CC,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_profit_max_openai_gpt-4.1_temp0p2_seed5,55,2020-07-03,7,2020-07-03 06:00:00,2020,7,3,Friday,summer,4297.2,31.989953675,28.691570820000003,3.2983828549999963,4297.2,137467.22893220998,123293.418127704,14173.810804505978,105503.320877668,31963.908054542,123_STEAM_3,Firm_Coal,Coal,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_profit_max_openai_gpt-4.1_temp0p2_seed5,56,2020-07-03,8,2020-07-03 07:00:00,2020,7,3,Friday,summer,4711.1,38.387944409999996,28.691570820000003,9.696373589999993,4711.1,180849.44490995098,135168.85929010203,45680.58561984895,117807.518789234,63041.92612071699,123_STEAM_3,Firm_Coal,Coal,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_profit_max_openai_gpt-4.1_temp0p2_seed5,57,2020-07-03,9,2020-07-03 08:00:00,2020,7,3,Friday,summer,5166.9,50.08465107999999,30.41360928,19.671041799999994,5166.9,258782.38366525195,157144.077788832,101638.30587641997,133230.78622902598,125551.59743622594,316_STEAM_1,Firm_Coal,Coal,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_profit_max_openai_gpt-4.1_temp0p2_seed5,58,2020-07-03,10,2020-07-03 09:00:00,2020,7,3,Friday,summer,5564.7,66.38399955,30.91117344,35.47282611,5564.7,369407.042295885,172011.40684156798,197395.635454317,144070.92458634998,225336.117709535,218_CC_1,Firm_CC,Gas_CC,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_profit_max_openai_gpt-4.1_temp0p2_seed5,59,2020-07-03,11,2020-07-03 10:00:00,2020,7,3,Friday,summer,5933.7,82.37584833,40.20162924,42.174219089999994,5933.7,488793.57123572094,238544.407421388,250249.16381433295,159566.558511227,329227.012724494,201_STEAM_3,Firm_Coal,Coal,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_profit_max_openai_gpt-4.1_temp0p2_seed5,60,2020-07-03,12,2020-07-03 11:00:00,2020,7,3,Friday,summer,6244.9,181.47547154999998,44.2559997,137.21947185,6244.9,1133296.1722825947,276374.29252653,856921.8797560647,200544.707073646,932751.4652089488,115_STEAM_3,Firm_Coal,Coal,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_profit_max_openai_gpt-4.1_temp0p2_seed5,61,2020-07-03,13,2020-07-03 12:00:00,2020,7,3,Friday,summer,6505.9,203.5348392,46.89542208,156.63941712,6505.9,1324177.3103512798,305096.926510272,1019080.3838410077,187394.40547527996,1136782.9048759998,301_CT_4,Firm_CT,Gas_CT,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_profit_max_openai_gpt-4.1_temp0p2_seed5,62,2020-07-03,14,2020-07-03 13:00:00,2020,7,3,Friday,summer,6715.2,253.6605411,50.73210822,202.92843288,6715.2,1703381.26559472,340676.253118944,1362705.012475776,189259.87027892398,1514121.3953157957,207_CT_1,Firm_CT,Gas_CT,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_profit_max_openai_gpt-4.1_temp0p2_seed5,63,2020-07-03,15,2020-07-03 14:00:00,2020,7,3,Friday,summer,6859.0,254.41854899999998,50.8837098,203.5348392,6859.0,1745056.827591,349011.3655182,1396045.4620728,196561.51470732,1548495.31288368,301_CT_3,Firm_CT,Gas_CT,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_profit_max_openai_gpt-4.1_temp0p2_seed5,64,2020-07-03,16,2020-07-03 15:00:00,2020,7,3,Friday,summer,6895.7,254.41854899999998,50.8837098,203.5348392,6895.7,1754393.9883392998,350878.79766786,1403515.1906714397,198428.94685697998,1555965.0414823198,301_CT_4,Firm_CT,Gas_CT,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_profit_max_openai_gpt-4.1_temp0p2_seed5,65,2020-07-03,17,2020-07-03 16:00:00,2020,7,3,Friday,summer,6783.6,204.07905,50.73210822,153.34694178,6783.6,1384390.6435800001,344146.329321192,1040244.3142588082,201557.40991366003,1182833.23366634,213_CT_1,Firm_CT,Gas_CT,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_profit_max_openai_gpt-4.1_temp0p2_seed5,66,2020-07-03,18,2020-07-03 17:00:00,2020,7,3,Friday,summer,6494.3,183.77443567499998,46.89542208,136.87901359499998,6494.3,1193486.3176041525,304552.93961414404,888933.3779900084,206609.809705937,986876.5078982154,102_STEAM_4,Firm_Coal,Coal,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_profit_max_openai_gpt-4.1_temp0p2_seed5,67,2020-07-03,19,2020-07-03 18:00:00,2020,7,3,Friday,summer,6183.4,101.7674196,44.2559997,57.5114199,6183.4,629268.66235464,273652.54854497995,355616.11380966,179836.52046577996,449432.14188886,301_CT_4,Firm_CT,Gas_CT,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_profit_max_openai_gpt-4.1_temp0p2_seed5,68,2020-07-03,20,2020-07-03 19:00:00,2020,7,3,Friday,summer,5998.3,76.09816233000001,40.20162924,35.896533090000005,5998.3,456459.60710403905,241141.43267029204,215318.17443374702,170430.938037206,286028.66906683304,207_CT_1,Firm_CT,Gas_CT,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_profit_max_openai_gpt-4.1_temp0p2_seed5,69,2020-07-03,21,2020-07-03 20:00:00,2020,7,3,Friday,summer,5758.3,51.18392588,30.91117344,20.272752439999998,5758.3,294732.400394804,177995.810019552,116736.59037525201,157395.550488502,137336.849906302,123_STEAM_3,Firm_Coal,Coal,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_profit_max_openai_gpt-4.1_temp0p2_seed5,70,2020-07-03,22,2020-07-03 21:00:00,2020,7,3,Friday,summer,5376.1,38.387944409999996,30.84120348,7.546740929999995,5376.1,206377.427942601,165805.394028828,40572.03391377299,138577.974263534,67799.453679067,123_STEAM_3,Firm_Coal,Coal,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_profit_max_openai_gpt-4.1_temp0p2_seed5,71,2020-07-03,23,2020-07-03 22:00:00,2020,7,3,Friday,summer,4907.5,31.302906924999995,30.41360928,0.8892976449999956,4907.5,153619.01573443747,149254.7875416,4364.228192837472,126734.80698395,26884.208750487483,202_STEAM_3,Firm_Coal,Coal,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_profit_max_openai_gpt-4.1_temp0p2_seed5,72,2020-07-03,24,2020-07-03 23:00:00,2020,7,3,Friday,summer,4540.8,30.41360928,28.691570820000003,1.7220384599999967,4540.8,138102.117018624,130282.68477945602,7819.432239167989,111883.246007844,26218.871010779993,213_CC_3,Firm_CC,Gas_CC,0.0,False
revised_v2_hourly_summer_high_daily_schedule_tarj_profit_max_openai_gpt-4.1_temp0p2_seed5,73,2020-07-04,1,2020-07-04 00:00:00,2020,7,4,Saturday,summer,4230.0,28.691570820000003,28.691570820000003,0.0,4230.0,121365.3445686,121365.3445686,0.0,102757.89325518001,18607.45131342002,323_CC_1,Firm_CC,Gas_CC,0.0,False
